:START_ID(Author),:END_ID(Author),weight:int,:TYPE
57209741247,7003376733,1,COAUTHORED_WITH
57209744391,60522521500,1,COAUTHORED_WITH
57209744391,60522717000,1,COAUTHORED_WITH
57209744416,57219972999,44,COAUTHORED_WITH
57209744416,57573282600,1,COAUTHORED_WITH
57209744416,57709482400,1,COAUTHORED_WITH
57209744416,60452805500,1,COAUTHORED_WITH
57209744416,6506078089,2,COAUTHORED_WITH
57209744416,6507737860,40,COAUTHORED_WITH
57209746692,59378503600,1,COAUTHORED_WITH
57209747873,57211493448,1,COAUTHORED_WITH
57209747903,57219971272,3,COAUTHORED_WITH
57209747903,57226376713,2,COAUTHORED_WITH
57209747903,57769150700,1,COAUTHORED_WITH
57209747903,57769255100,1,COAUTHORED_WITH
57209747903,57769570400,1,COAUTHORED_WITH
57209747903,6507737860,2,COAUTHORED_WITH
57209750153,57644966900,1,COAUTHORED_WITH
57209752178,6701357481,1,COAUTHORED_WITH
57209767921,57218449304,1,COAUTHORED_WITH
57209771198,57214755482,1,COAUTHORED_WITH
57209771198,57214887420,1,COAUTHORED_WITH
57209780540,59006344400,2,COAUTHORED_WITH
57209780540,59534065900,1,COAUTHORED_WITH
57209780540,59958245600,2,COAUTHORED_WITH
57209780540,59958455600,1,COAUTHORED_WITH
57209780540,7004916334,1,COAUTHORED_WITH
57209780540,8881367100,2,COAUTHORED_WITH
57209796947,57732016100,1,COAUTHORED_WITH
57209799600,57695986000,1,COAUTHORED_WITH
57209799600,57702802600,1,COAUTHORED_WITH
57209799600,58621322400,1,COAUTHORED_WITH
57209799600,6602672295,4,COAUTHORED_WITH
57209799600,7005364633,1,COAUTHORED_WITH
57209801165,7005769174,1,COAUTHORED_WITH
57209801165,7103026228,1,COAUTHORED_WITH
57209807387,57890167500,1,COAUTHORED_WITH
57209822169,6603156028,1,COAUTHORED_WITH
57209826367,6603598666,1,COAUTHORED_WITH
57209826367,7103043561,1,COAUTHORED_WITH
57209826650,6506626752,1,COAUTHORED_WITH
57209828320,57209914610,2,COAUTHORED_WITH
57209828320,58202393200,1,COAUTHORED_WITH
57209828320,60068551600,1,COAUTHORED_WITH
57209849123,7102795216,1,COAUTHORED_WITH
57209860294,57210591208,1,COAUTHORED_WITH
57209860294,57211965789,1,COAUTHORED_WITH
57209860294,57212218856,1,COAUTHORED_WITH
57209860294,57221972860,1,COAUTHORED_WITH
57209860294,57471383400,1,COAUTHORED_WITH
57209860294,58485674800,1,COAUTHORED_WITH
57209860294,58492544800,1,COAUTHORED_WITH
57209860294,58492782800,1,COAUTHORED_WITH
57209860294,58961868000,1,COAUTHORED_WITH
57209860294,6602589883,2,COAUTHORED_WITH
57209860294,7401996584,1,COAUTHORED_WITH
57209881587,57214838576,1,COAUTHORED_WITH
57209881587,57218170832,1,COAUTHORED_WITH
57209881587,7005280084,1,COAUTHORED_WITH
57209882568,57210123365,1,COAUTHORED_WITH
57209882568,57230877100,2,COAUTHORED_WITH
57209882568,58744911200,1,COAUTHORED_WITH
57209882568,59167799000,1,COAUTHORED_WITH
57209882568,7004087255,5,COAUTHORED_WITH
57209882568,7406100777,1,COAUTHORED_WITH
57209887730,59600020700,1,COAUTHORED_WITH
57209887730,6508385053,1,COAUTHORED_WITH
57209887730,6603826892,1,COAUTHORED_WITH
57209908354,6506669806,1,COAUTHORED_WITH
57209914610,58202393200,1,COAUTHORED_WITH
57209916206,58069070600,4,COAUTHORED_WITH
57209916206,7101893707,4,COAUTHORED_WITH
57209916206,8569482900,4,COAUTHORED_WITH
57209929651,58622035000,1,COAUTHORED_WITH
57209929651,6602638796,1,COAUTHORED_WITH
57209931718,6701630021,1,COAUTHORED_WITH
57209931718,7006531411,1,COAUTHORED_WITH
57209970436,57219926116,1,COAUTHORED_WITH
57209970436,59454555000,1,COAUTHORED_WITH
57209970436,7102961338,2,COAUTHORED_WITH
57209979429,6504710819,1,COAUTHORED_WITH
57209979429,7004047707,1,COAUTHORED_WITH
57209991739,8707619100,1,COAUTHORED_WITH
57210019206,7005465927,1,COAUTHORED_WITH
57210019206,7005816097,1,COAUTHORED_WITH
57210020375,57210692502,2,COAUTHORED_WITH
57210056888,6601955848,1,COAUTHORED_WITH
57210056888,7006668715,1,COAUTHORED_WITH
57210098914,57214412414,1,COAUTHORED_WITH
57210098914,57240862900,1,COAUTHORED_WITH
57210104247,59377799900,1,COAUTHORED_WITH
57210110043,7003980008,1,COAUTHORED_WITH
57210122175,57211214455,1,COAUTHORED_WITH
57210122317,57211337705,1,COAUTHORED_WITH
57210122317,57212259738,1,COAUTHORED_WITH
57210122317,57223231179,1,COAUTHORED_WITH
57210122317,58027221500,1,COAUTHORED_WITH
57210122317,6603271904,1,COAUTHORED_WITH
57210122317,7005200946,3,COAUTHORED_WITH
57210122317,7801313564,1,COAUTHORED_WITH
57210123365,57219706579,1,COAUTHORED_WITH
57210123365,57888242800,1,COAUTHORED_WITH
57210123365,7004087255,4,COAUTHORED_WITH
57210130612,7006349841,1,COAUTHORED_WITH
57210134589,6508287494,1,COAUTHORED_WITH
57210134589,7201559188,1,COAUTHORED_WITH
57210152304,6504062646,1,COAUTHORED_WITH
57210152304,7003686739,1,COAUTHORED_WITH
57210152440,8375248900,2,COAUTHORED_WITH
57210157372,7801598304,1,COAUTHORED_WITH
57210160086,6505824822,1,COAUTHORED_WITH
57210160086,6507282718,2,COAUTHORED_WITH
57210162089,58728003300,1,COAUTHORED_WITH
57210162089,6603956720,1,COAUTHORED_WITH
57210162089,7003276907,1,COAUTHORED_WITH
57210162585,6506240652,1,COAUTHORED_WITH
57210164027,57211868326,2,COAUTHORED_WITH
57210164027,57222141841,1,COAUTHORED_WITH
57210164027,57226808379,1,COAUTHORED_WITH
57210164027,57746115500,1,COAUTHORED_WITH
57210164027,6505928620,1,COAUTHORED_WITH
57210164027,6506641033,1,COAUTHORED_WITH
57210164027,7103056112,5,COAUTHORED_WITH
57210164046,59185036500,2,COAUTHORED_WITH
57210164046,59522925600,1,COAUTHORED_WITH
57210164046,59924389100,1,COAUTHORED_WITH
57210164046,7102828590,2,COAUTHORED_WITH
57210173466,58237243200,1,COAUTHORED_WITH
57210173466,58756532500,1,COAUTHORED_WITH
57210174703,57212403889,2,COAUTHORED_WITH
57210174703,57217133930,1,COAUTHORED_WITH
57210174703,57219354172,1,COAUTHORED_WITH
57210174703,57223117673,1,COAUTHORED_WITH
57210174703,57223228705,3,COAUTHORED_WITH
57210174703,58331966900,1,COAUTHORED_WITH
57210174703,7003383664,1,COAUTHORED_WITH
57210174703,7102879500,12,COAUTHORED_WITH
57210183032,7006020996,3,COAUTHORED_WITH
57210183218,57217059547,1,COAUTHORED_WITH
57210183218,57221103305,1,COAUTHORED_WITH
57210183218,58632792200,1,COAUTHORED_WITH
57210185493,6507310582,1,COAUTHORED_WITH
57210185493,7401770179,1,COAUTHORED_WITH
57210185493,9746797800,1,COAUTHORED_WITH
57210185999,57222165172,1,COAUTHORED_WITH
57210185999,8299640100,1,COAUTHORED_WITH
57210186381,57218311571,1,COAUTHORED_WITH
57210186381,6506078089,1,COAUTHORED_WITH
57210186381,7003435386,1,COAUTHORED_WITH
57210211400,57236670000,1,COAUTHORED_WITH
57210224558,57223600001,1,COAUTHORED_WITH
57210224558,57223635901,1,COAUTHORED_WITH
57210224558,58609296700,1,COAUTHORED_WITH
57210224558,59263059300,1,COAUTHORED_WITH
57210224558,59459042400,1,COAUTHORED_WITH
57210224558,6602727748,1,COAUTHORED_WITH
57210245678,59409004400,1,COAUTHORED_WITH
57210245678,59409004500,1,COAUTHORED_WITH
57210257430,57226538669,1,COAUTHORED_WITH
57210257430,57226539535,1,COAUTHORED_WITH
57210257430,6701691981,1,COAUTHORED_WITH
57210260055,57210260396,1,COAUTHORED_WITH
57210260055,60104467700,1,COAUTHORED_WITH
57210260396,60104467700,1,COAUTHORED_WITH
57210261878,57211214455,1,COAUTHORED_WITH
57210285313,57219885258,4,COAUTHORED_WITH
57210285313,57222261907,2,COAUTHORED_WITH
57210285313,57377722500,1,COAUTHORED_WITH
57210285313,59486991700,1,COAUTHORED_WITH
57210285313,59573483500,1,COAUTHORED_WITH
57210285313,60328179900,1,COAUTHORED_WITH
57210285313,7003435386,4,COAUTHORED_WITH
57210285313,7006541504,1,COAUTHORED_WITH
57210285313,7103256615,1,COAUTHORED_WITH
57210285313,8862102300,1,COAUTHORED_WITH
57210288065,57217346438,1,COAUTHORED_WITH
57210288065,57221381785,1,COAUTHORED_WITH
57210288065,7003557544,1,COAUTHORED_WITH
57210290738,6602209266,2,COAUTHORED_WITH
57210312199,57224501277,1,COAUTHORED_WITH
57210312199,7007018624,1,COAUTHORED_WITH
57210318307,6505949953,1,COAUTHORED_WITH
57210318307,6603208447,1,COAUTHORED_WITH
57210322191,60197995800,1,COAUTHORED_WITH
57210322191,60198408000,1,COAUTHORED_WITH
57210322191,60198408100,1,COAUTHORED_WITH
57210322191,7004663022,1,COAUTHORED_WITH
57210344965,57328989300,1,COAUTHORED_WITH
57210344965,57329755400,1,COAUTHORED_WITH
57210344965,7006035721,1,COAUTHORED_WITH
57210345806,6602184864,1,COAUTHORED_WITH
57210345806,6603060000,1,COAUTHORED_WITH
57210361812,57219352057,1,COAUTHORED_WITH
57210363664,59276188200,1,COAUTHORED_WITH
57210371795,57210377117,2,COAUTHORED_WITH
57210371795,6505901432,2,COAUTHORED_WITH
57210374427,59929936200,2,COAUTHORED_WITH
57210374427,7101914883,2,COAUTHORED_WITH
57210377117,57320372800,1,COAUTHORED_WITH
57210377117,6505901432,2,COAUTHORED_WITH
57210394455,6506240652,4,COAUTHORED_WITH
57210410194,6603822311,1,COAUTHORED_WITH
57210410194,6701823508,1,COAUTHORED_WITH
57210414004,58362132200,1,COAUTHORED_WITH
57210423877,58109079800,1,COAUTHORED_WITH
57210440315,57211026681,1,COAUTHORED_WITH
57210440315,57938513900,1,COAUTHORED_WITH
57210440315,59454760100,1,COAUTHORED_WITH
57210440387,57224575712,1,COAUTHORED_WITH
57210440387,57224576794,1,COAUTHORED_WITH
57210440826,57282150200,1,COAUTHORED_WITH
57210440826,58622197700,1,COAUTHORED_WITH
57210440826,6507550325,1,COAUTHORED_WITH
57210443163,7006537200,1,COAUTHORED_WITH
57210446828,57214735717,2,COAUTHORED_WITH
57210446828,57243829800,1,COAUTHORED_WITH
57210450689,57214738862,1,COAUTHORED_WITH
57210456433,58132734400,1,COAUTHORED_WITH
57210456433,59862796300,1,COAUTHORED_WITH
57210456433,7402173770,1,COAUTHORED_WITH
57210463803,58797662900,1,COAUTHORED_WITH
57210463803,59055076800,1,COAUTHORED_WITH
57210463803,6506736837,2,COAUTHORED_WITH
57210467468,6506736837,1,COAUTHORED_WITH
57210467529,57212454689,1,COAUTHORED_WITH
57210467529,57214674326,1,COAUTHORED_WITH
57210467529,8409980200,2,COAUTHORED_WITH
57210544521,57226240696,1,COAUTHORED_WITH
57210544521,57226249870,1,COAUTHORED_WITH
57210551702,58065131800,1,COAUTHORED_WITH
57210554857,57835487300,1,COAUTHORED_WITH
57210559078,57469952900,1,COAUTHORED_WITH
57210559078,9037312600,1,COAUTHORED_WITH
57210559849,6506102243,1,COAUTHORED_WITH
57210564053,57217484884,1,COAUTHORED_WITH
57210566450,57212418884,1,COAUTHORED_WITH
57210566450,57218991639,1,COAUTHORED_WITH
57210566450,58245835700,1,COAUTHORED_WITH
57210566450,6506736837,1,COAUTHORED_WITH
57210566450,6701923522,1,COAUTHORED_WITH
57210568266,8707619100,1,COAUTHORED_WITH
57210569063,57214734797,1,COAUTHORED_WITH
57210569063,6602191531,1,COAUTHORED_WITH
57210577643,58031917700,1,COAUTHORED_WITH
57210577815,58345149400,1,COAUTHORED_WITH
57210577815,6602179402,1,COAUTHORED_WITH
57210578775,57226706516,1,COAUTHORED_WITH
57210578775,57226708109,1,COAUTHORED_WITH
57210578775,6505614979,1,COAUTHORED_WITH
57210580825,57219169686,1,COAUTHORED_WITH
57210580825,60029654600,1,COAUTHORED_WITH
57210580825,8145364800,1,COAUTHORED_WITH
57210580825,8659107700,1,COAUTHORED_WITH
57210582210,57211317466,1,COAUTHORED_WITH
57210582210,59519231400,1,COAUTHORED_WITH
57210582210,59519561500,1,COAUTHORED_WITH
57210582296,58307613000,1,COAUTHORED_WITH
57210582296,59421682700,1,COAUTHORED_WITH
57210584754,57221501178,1,COAUTHORED_WITH
57210584754,57221948689,1,COAUTHORED_WITH
57210591208,57218610871,2,COAUTHORED_WITH
57210591208,57221972860,1,COAUTHORED_WITH
57210591208,57224107052,1,COAUTHORED_WITH
57210591208,6601964582,1,COAUTHORED_WITH
57210591208,7005233087,1,COAUTHORED_WITH
57210592006,57226527906,1,COAUTHORED_WITH
57210592006,59871724900,1,COAUTHORED_WITH
57210593504,58249053500,2,COAUTHORED_WITH
57210593504,6603289634,2,COAUTHORED_WITH
57210593504,7003732915,2,COAUTHORED_WITH
57210613890,58018475900,1,COAUTHORED_WITH
57210638469,57219266492,1,COAUTHORED_WITH
57210638469,57219816016,1,COAUTHORED_WITH
57210638469,7004751343,1,COAUTHORED_WITH
57210638469,7004905361,2,COAUTHORED_WITH
57210638469,7005136809,1,COAUTHORED_WITH
57210638469,7006653213,1,COAUTHORED_WITH
57210638469,7202913857,1,COAUTHORED_WITH
57210639137,57214588690,1,COAUTHORED_WITH
57210639137,6603188805,1,COAUTHORED_WITH
57210640635,58671857300,1,COAUTHORED_WITH
57210640635,60020782100,1,COAUTHORED_WITH
57210640635,60035318000,1,COAUTHORED_WITH
57210640635,60036082700,1,COAUTHORED_WITH
57210682329,6507366321,1,COAUTHORED_WITH
57210682329,8584482000,1,COAUTHORED_WITH
57210685605,58167874300,1,COAUTHORED_WITH
57210692502,7402527117,1,COAUTHORED_WITH
57210696373,57218671328,1,COAUTHORED_WITH
57210696373,6701557594,1,COAUTHORED_WITH
57210696636,57210706661,1,COAUTHORED_WITH
57210696636,57221907699,1,COAUTHORED_WITH
57210696636,7801413705,1,COAUTHORED_WITH
57210701256,6506451414,1,COAUTHORED_WITH
57210701256,8324300100,6,COAUTHORED_WITH
57210706661,57221907699,1,COAUTHORED_WITH
57210706661,59182646700,1,COAUTHORED_WITH
57210706661,6506305946,1,COAUTHORED_WITH
57210706661,7801413705,2,COAUTHORED_WITH
57210718477,57835514000,1,COAUTHORED_WITH
57210718477,58734199200,1,COAUTHORED_WITH
57210723451,57791054800,1,COAUTHORED_WITH
57210723520,59305431400,1,COAUTHORED_WITH
57210723520,59730755800,2,COAUTHORED_WITH
57210723520,59730789700,1,COAUTHORED_WITH
57210723520,60120310100,1,COAUTHORED_WITH
57210723520,60120646500,1,COAUTHORED_WITH
57210723520,6602460649,2,COAUTHORED_WITH
57210723520,7004219620,1,COAUTHORED_WITH
57210723520,7402279049,1,COAUTHORED_WITH
57210724846,57210735919,1,COAUTHORED_WITH
57210724846,60114479000,1,COAUTHORED_WITH
57210724846,60114812100,1,COAUTHORED_WITH
57210725705,59527485700,1,COAUTHORED_WITH
57210725705,7006754400,1,COAUTHORED_WITH
57210725877,6602633095,1,COAUTHORED_WITH
57210729142,60543699500,1,COAUTHORED_WITH
57210735919,60114479000,1,COAUTHORED_WITH
57210735919,60114812100,1,COAUTHORED_WITH
57210746863,57218693904,1,COAUTHORED_WITH
57210746863,57403464400,1,COAUTHORED_WITH
57210746863,57403464500,1,COAUTHORED_WITH
57210746863,57911186300,1,COAUTHORED_WITH
57210746863,57912386400,1,COAUTHORED_WITH
57210746863,59182144700,1,COAUTHORED_WITH
57210746863,59684901600,1,COAUTHORED_WITH
57210772027,59241962100,1,COAUTHORED_WITH
57210773641,57809555300,1,COAUTHORED_WITH
57210773641,58222725300,1,COAUTHORED_WITH
57210788560,57967780500,1,COAUTHORED_WITH
57210793034,57221975130,1,COAUTHORED_WITH
57210793034,57224722795,1,COAUTHORED_WITH
57210793034,7101906863,1,COAUTHORED_WITH
57210793868,6602828632,1,COAUTHORED_WITH
57210796564,58407353700,1,COAUTHORED_WITH
57210796564,59337503200,1,COAUTHORED_WITH
57210796564,59337660100,1,COAUTHORED_WITH
57210811747,6701777193,1,COAUTHORED_WITH
57210815770,7006199090,1,COAUTHORED_WITH
57210822480,57219548366,1,COAUTHORED_WITH
57210823405,59337937900,1,COAUTHORED_WITH
57210823405,7005353601,1,COAUTHORED_WITH
57210834501,57225212744,1,COAUTHORED_WITH
57210841125,57222125145,1,COAUTHORED_WITH
57210841993,57222251209,1,COAUTHORED_WITH
57210841993,57608704100,1,COAUTHORED_WITH
57210841993,57923455500,1,COAUTHORED_WITH
57210841993,57942235900,1,COAUTHORED_WITH
57210841993,58556521600,1,COAUTHORED_WITH
57210841993,59988467900,3,COAUTHORED_WITH
57210841993,60092897400,1,COAUTHORED_WITH
57210841993,60093603000,1,COAUTHORED_WITH
57210841993,6506447531,1,COAUTHORED_WITH
57210842981,6506576334,1,COAUTHORED_WITH
57210842981,8059496300,1,COAUTHORED_WITH
57210843590,57290574300,2,COAUTHORED_WITH
57210843590,58156846700,1,COAUTHORED_WITH
57210846902,57993297900,1,COAUTHORED_WITH
57210846902,6602461561,1,COAUTHORED_WITH
57210890868,57434411500,2,COAUTHORED_WITH
57210890868,57746115500,1,COAUTHORED_WITH
57210890868,6506028112,2,COAUTHORED_WITH
57210890868,6506215440,1,COAUTHORED_WITH
57210890868,6506641033,3,COAUTHORED_WITH
57210890868,8272763300,1,COAUTHORED_WITH
57210901323,57841687600,1,COAUTHORED_WITH
57210901323,58279851300,1,COAUTHORED_WITH
57210901323,60016460600,1,COAUTHORED_WITH
57210905245,57224183094,1,COAUTHORED_WITH
57210905245,59048534200,1,COAUTHORED_WITH
57210917958,57921182900,1,COAUTHORED_WITH
57210917958,6506160194,1,COAUTHORED_WITH
57210917958,6506576334,1,COAUTHORED_WITH
57210918570,57222521917,1,COAUTHORED_WITH
57210918570,6603249112,1,COAUTHORED_WITH
57210926756,7003648381,1,COAUTHORED_WITH
57210926756,7102231043,6,COAUTHORED_WITH
57210927597,6603584415,1,COAUTHORED_WITH
57210927597,7004521489,1,COAUTHORED_WITH
57210928006,7202819763,1,COAUTHORED_WITH
57210937276,57219594904,1,COAUTHORED_WITH
57210937276,57224911170,1,COAUTHORED_WITH
57210937276,60265341200,1,COAUTHORED_WITH
57210937276,6506736837,1,COAUTHORED_WITH
57210945810,7005668079,1,COAUTHORED_WITH
57210956102,57750849600,1,COAUTHORED_WITH
57210956102,7102067681,1,COAUTHORED_WITH
57210957893,58952265600,1,COAUTHORED_WITH
57210957893,7003731076,2,COAUTHORED_WITH
57210957893,7004694176,1,COAUTHORED_WITH
57210960180,57935968700,1,COAUTHORED_WITH
57210960180,59426669800,1,COAUTHORED_WITH
57210960180,6701390756,1,COAUTHORED_WITH
57210961087,57557455600,1,COAUTHORED_WITH
57210961087,7102671215,2,COAUTHORED_WITH
57210968967,57222581213,1,COAUTHORED_WITH
57210968967,57642108700,1,COAUTHORED_WITH
57210968967,57961878600,1,COAUTHORED_WITH
57210968967,59163253900,1,COAUTHORED_WITH
57210968967,59408535100,1,COAUTHORED_WITH
57210968967,59408867800,1,COAUTHORED_WITH
57210968967,6508324941,1,COAUTHORED_WITH
57210968967,6602722233,4,COAUTHORED_WITH
57210968967,6603769698,1,COAUTHORED_WITH
57210969018,57536220500,1,COAUTHORED_WITH
57210969018,7402213793,1,COAUTHORED_WITH
57210971663,6506458198,1,COAUTHORED_WITH
57210971663,6507198930,1,COAUTHORED_WITH
57210972787,57216460264,1,COAUTHORED_WITH
57210972787,57216461686,1,COAUTHORED_WITH
57210972787,6603772028,1,COAUTHORED_WITH
57210977636,57570313600,1,COAUTHORED_WITH
57210977636,57577979700,1,COAUTHORED_WITH
57210977636,6601985149,1,COAUTHORED_WITH
57210977636,7006236161,1,COAUTHORED_WITH
57210980873,58302832600,1,COAUTHORED_WITH
57210980873,60121806500,1,COAUTHORED_WITH
57210980873,6603584147,4,COAUTHORED_WITH
57210982924,7102314294,1,COAUTHORED_WITH
57210992827,57752335200,1,COAUTHORED_WITH
57210992827,58656203900,1,COAUTHORED_WITH
57210998630,57213659725,1,COAUTHORED_WITH
57210998630,57352512300,1,COAUTHORED_WITH
57210998630,7004405540,1,COAUTHORED_WITH
57210998630,7006331391,2,COAUTHORED_WITH
57210999368,58662857500,1,COAUTHORED_WITH
57210999368,6508015390,4,COAUTHORED_WITH
57210999556,59988731200,1,COAUTHORED_WITH
57210999556,7103061103,1,COAUTHORED_WITH
57211005261,6508254295,1,COAUTHORED_WITH
57211009459,6505565112,1,COAUTHORED_WITH
57211009459,7202422691,1,COAUTHORED_WITH
57211013459,59210271100,1,COAUTHORED_WITH
57211013459,60091399000,1,COAUTHORED_WITH
57211024568,57211026407,1,COAUTHORED_WITH
57211024939,57211857065,1,COAUTHORED_WITH
57211024939,59521606400,1,COAUTHORED_WITH
57211024939,7101662648,2,COAUTHORED_WITH
57211024981,6603088823,1,COAUTHORED_WITH
57211024981,6701445130,2,COAUTHORED_WITH
57211024981,7003571242,4,COAUTHORED_WITH
57211024981,7004645395,2,COAUTHORED_WITH
57211026681,57938513900,1,COAUTHORED_WITH
57211026681,59454760100,1,COAUTHORED_WITH
57211028998,57211231697,4,COAUTHORED_WITH
57211028998,58724856700,2,COAUTHORED_WITH
57211028998,59911576900,2,COAUTHORED_WITH
57211031851,57215386104,1,COAUTHORED_WITH
57211031880,7401770030,1,COAUTHORED_WITH
57211043971,7006951514,1,COAUTHORED_WITH
57211052301,57211789709,1,COAUTHORED_WITH
57211052301,6508244234,1,COAUTHORED_WITH
57211054503,60189045600,1,COAUTHORED_WITH
57211054503,60189390200,1,COAUTHORED_WITH
57211067399,7003731076,1,COAUTHORED_WITH
57211067399,7004472883,1,COAUTHORED_WITH
57211068384,57219961964,2,COAUTHORED_WITH
57211068384,57220177277,1,COAUTHORED_WITH
57211068384,57813436700,1,COAUTHORED_WITH
57211068384,6603904264,2,COAUTHORED_WITH
57211068384,7102098008,2,COAUTHORED_WITH
57211068384,7402214285,1,COAUTHORED_WITH
57211079349,57351667100,1,COAUTHORED_WITH
57211079349,6603267560,2,COAUTHORED_WITH
57211079470,57441757800,1,COAUTHORED_WITH
57211079470,7202140793,1,COAUTHORED_WITH
57211085447,57211085493,1,COAUTHORED_WITH
57211085447,57227260500,1,COAUTHORED_WITH
57211085493,57227260500,1,COAUTHORED_WITH
57211097280,58809908500,1,COAUTHORED_WITH
57211097280,7005064867,1,COAUTHORED_WITH
57211106880,57211108188,1,COAUTHORED_WITH
57211106880,57220177756,1,COAUTHORED_WITH
57211106880,57223249129,1,COAUTHORED_WITH
